"company_name","industry","address","phone","website","municipality","data_source","logo_url"
"Karavela Architecture Studio","Architect","PraÃ§a de Portugal 7B, 2910-640 SetÃºbal, Portugal","+351 913 125 184","https://www.karavelastudio.com/","setubai","Google Maps","https://www.google.com/s2/favicons?domain=karavelastudio.com&sz=128"
"ARV - Arquitectura e Projectos, Lda.","Architecture firm","R. Joaquim BrandÃ£o 8, 2900-422 SetÃºbal, Portugal","+351 916 592 498","https://calendly.com/arv_aec_bim/first_link","setubai","Google Maps","https://www.google.com/s2/favicons?domain=calendly.com&sz=128"
"Arquiteta Carla Correia","Architect","R. Oliveira Martins 8B, 2900-517 SetÃºbal, Portugal","+351 933 408 278","http://www.carlacorreia.com/","setubai","Google Maps","https://www.google.com/s2/favicons?domain=carlacorreia.com&sz=128"
"Romeu Martins Arquitetos","Architect","Estr. de Palmela 27 Piso 1 - 1A, 2900-534 SetÃºbal, Portugal","+351 917 631 903","http://www.atelierarquitectura.eu/","setubai","Google Maps","https://www.google.com/s2/favicons?domain=atelierarquitectura.eu&sz=128"
"Ricardo Peralta - arquitectos, Lda","Architect","Av. Doutor AntÂº, Av. Dr. AntÃ³nio Rodrigues Manito 91 A, 2900-067 SetÃºbal, Portugal","+351 933 250 097","http://www.ricardoperalta.pt/","setubai","Google Maps","https://www.google.com/s2/favicons?domain=ricardoperalta.pt&sz=128"
"3G Arquitectura","Architect","Av. LuÃ­sa Todi 616 1Âº esquerdo, 2900-457 SetÃºbal, Portugal","+351 918 093 119","https://3garquitectura.com/","setubai","Google Maps","https://www.google.com/s2/favicons?domain=3garquitectura.com&sz=128"
"Paulo Louro, Lda.","Architect","Av. LuÃ­sa Todi 135, SetÃºbal, Portugal","+351 917 228 716","","setubai","Google Maps",""
"Paulo Louro, Lda.","Architect","Av. LuÃ­sa Todi 135, SetÃºbal, Portugal","+351 917 228 716","","setubai","Google Maps",""
"EstÃºdio 15","Architect","R. Dr. AnÃ­bal Ãlvares da Silva 15, 2900-227 SetÃºbal, Portugal","+351 265 236 330","https://e15arq.wixsite.com/estudio15","setubai","Google Maps","https://www.google.com/s2/favicons?domain=e15arq.wixsite.com&sz=128"
"eCUBE","Architect","Av. 5 de Outubro 47, 2900-356 SetÃºbal, Portugal","+351 917 764 929","http://www.ecube.pt/","setubai","Google Maps","https://www.google.com/s2/favicons?domain=ecube.pt&sz=128"
"Rui Filipe Monteiro, Arquitecto","Architect","Estr. das Machadas 11a, 2900-468 SetÃºbal, Portugal","+351 936 714 546","https://www.rmarquitecto.pt/","setubai","Google Maps","https://www.google.com/s2/favicons?domain=rmarquitecto.pt&sz=128"
"atelier Jordana TomÃ© Vitor Quaresma","Architect","Av. LuÃ­sa Todi 124 A, 2900-450 SetÃºbal, Portugal","+351 967 314 187","https://www.jtvq-atelier.com/","setubai","Google Maps","https://www.google.com/s2/favicons?domain=jtvq-atelier.com&sz=128"
"FF Arquitectura","Architect","Tv. do Padre Manuel dos Santos 3, 2900-229 SetÃºbal, Portugal","+351 265 234 466","","setubai","Google Maps",""
"21por2 Studio","Architect","","+351 913 913 322","https://www.21por2.pt/","setubai","Google Maps","https://www.google.com/s2/favicons?domain=21por2.pt&sz=128"
"Alinhadesign.arquitetos","Architect","Av. Bento GonÃ§alves 31 C, 2910-433 SetÃºbal, Portugal","+351 265 501 223","https://www.alinhadesign.pt/","setubai","Google Maps","https://www.google.com/s2/favicons?domain=alinhadesign.pt&sz=128"
"Arquiset, Arquitectura e Engenharia","Architect","Av. Mariano de Carvalho 29E, 2900-487 SetÃºbal, Portugal","+351 933 267 730","","setubai","Google Maps",""
"MÃ¡rio Carvalho Figueiredo, Unipessoal Lda.","Architect","R. MormugÃ£o 24, 2900-506 SetÃºbal, Portugal","+351 265 401 052","http://www.urbanarq.pt/","setubai","Google Maps","https://www.google.com/s2/favicons?domain=urbanarq.pt&sz=128"
"Duplex, Lda","Architect","Av. LuÃ­sa Todi 135 3.Âº PISO, 2900-461 SetÃºbal, Portugal","","https://www.duplexlda.pt/","setubai","Google Maps","https://www.google.com/s2/favicons?domain=duplexlda.pt&sz=128"
"Paulini","Architect","R. de Arronches Junqueiro 118, 2900-475 SetÃºbal, Portugal","+351 918 497 290","","setubai","Google Maps",""
"urbanarq - arquitectura e construÃ§Ã£o","Architect","","+351 919 795 869","http://www.urbanarq.pt/","setubai","Google Maps","https://www.google.com/s2/favicons?domain=urbanarq.pt&sz=128"
"Casa Viva Obras","Architect","R. JoÃ£o Maria Jales 16, 2910-332 SetÃºbal, Portugal","+351 937 538 700","http://www.casavivaobras.pt/","setubai","Google Maps","https://www.google.com/s2/favicons?domain=casavivaobras.pt&sz=128"
"JoÃ£o de Oliveira ARCHITECTURE OFFICE","Architect","","","http://www.jo-ao.com/","setubai","Google Maps","https://www.google.com/s2/favicons?domain=jo-ao.com&sz=128"
"Samadhi Architecture","Architect","Estrada Nacional, Torre, 7580-681 Comporta, Portugal","+351 925 557 588","http://www.samadhiarchitecture.com/","setubai","Google Maps","https://www.google.com/s2/favicons?domain=samadhiarchitecture.com&sz=128"
"Samadhi Architecture","Architect","Estrada Nacional, Torre, 7580-681 Comporta, Portugal","+351 925 557 588","http://www.samadhiarchitecture.com/","setubai","Google Maps","https://www.google.com/s2/favicons?domain=samadhiarchitecture.com&sz=128"
"Catarina Santos LeroyMerlin","Architect","","+351 918 771 809","","setubai","Google Maps",""
"David Mares | Arquitecto","Architect","","+351 938 186 086","http://www.davidmares.com/","setubai","Google Maps","https://www.google.com/s2/favicons?domain=davidmares.com&sz=128"
"JoÃ£o BrandÃ£o . Margarida Gomes, Arquitectos.pt","Architect","Quinta da Mira Serra, Estr. de Janas, 2710-265 Sintra, Portugal","+351 21 928 0781","http://www.jbmg-arquitectos.pt/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=jbmg-arquitectos.pt&sz=128"
"Projecto Uno","Architect","Av. Movimento das ForÃ§as Armadas 34 e 36 1.Âº Esq, Portela de Sintra, 2710-432 Sintra, Portugal","","https://www.anteprojectos.com.pt/empresa/1344/projecto-uno-projectos-urbanizacoes-e-construcao-lda/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=anteprojectos.com.pt&sz=128"
"Urban Obras","Architecture firm","Av. Combatentes da Grande Guerra 95 B, 1495-040 AlgÃ©s, Portugal","+351 21 822 5145","https://www.urbanobras.pt/orcamento/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=urbanobras.pt&sz=128"
"Thiago Braddell-Arquitectura, Lda.","Architect","R. Dr. LeÃ£o de Oliveira, 2710, R. Dr. LeÃ£o de Oliveira 20E, Sintra, Portugal","+351 21 923 3670","http://www.thiagobraddell.pt/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=thiagobraddell.pt&sz=128"
"Ameixa Arquitectos","Architect","PraÃ§a Dom Afonso V 5 Loja 9, 2710-521 Sintra, Portugal","+351 960 083 856","","sintra","Google Maps",""
"TAS ARCHITECTS","Architect","Largo Perfume nr 11, 2710-495 Sintra, Portugal","+351 918 627 903","http://www.tas-architects.org/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=tas-architects.org&sz=128"
"bloco6 - arquitectos","Architect","Rua dos Navegantes, 5 r/c A, Beloura Business Center, 2710-144 Sintra, Portugal","+351 21 192 7771","http://www.bloco6.com/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=bloco6.com&sz=128"
"AFR - Arquitectura & Urbanismo Lda","Architect","R. Mato das Cruzadas 3B 1D, 2710-701 Sintra, Portugal","+351 917 305 099","http://www.afr-arquitectos.com/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=afr-arquitectos.com&sz=128"
"Alexandra Gil - Arquitectura De Interiores, Lda","Architect","Escadinhas Dom Fernando Ii, Lt. 1, 1Âº Dto., SÃ£o Pedro De Sintra, Lisboa, Portugal, 2710-482 S. Pedro de Penaferrim, Portugal","+351 21 910 8011","","sintra","Google Maps",""
"ARQSCJF - Arquitetura Engenharia e ConstruÃ§Ã£o, Lda","Architect","Alameda Beloura, 2710-706 Sintra, Portugal","+351 916 235 533","http://www.arqscjf.pt/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=arqscjf.pt&sz=128"
"LAYOUT BOX, LDA.","Architect","Tv. Lavrador 2, 2710-418 Sintra, Portugal","+351 21 924 3390","http://www.layoutbox.pt/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=layoutbox.pt&sz=128"
"Paisageiro","Landscape architect","R. Murtas 2 1D, 2710-593 Sintra, Portugal","+351 21 924 3025","https://paisageiro.com/#contactos","sintra","Google Maps","https://www.google.com/s2/favicons?domain=paisageiro.com&sz=128"
"Actitur - Arquitectura E Engenharia, S.A.","Architect","Rua Da Impala Âº 33 A, Abrunheira, 2710-070 Sintra, Portugal","+351 21 923 8050","","sintra","Google Maps",""
"Arquiprodete","Architect","Av. Heliodoro Salgado 44 1 Direito, 2710-573 Sintra, Portugal","+351 962 810 514","http://www.arquiprodete.pt/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=arquiprodete.pt&sz=128"
"Terrapalha - arquitectura e construÃ§Ã£o natural","Architect","CalÃ§ada Santa BÃ¡rbara 5, Penedo, 2705-265 Colares, Portugal","+351 933 291 112","http://www.terrapalha.com/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=terrapalha.com&sz=128"
"Arquiurb - Arquitectura e Urbanismo, Lda.","Architect","R. Domingos Lavos Fernandes 16, 2715-311 PÃªro Pinheiro, Portugal","+351 21 927 1500","","sintra","Google Maps",""
"Movicidade Estudos e Equipamentos Urbanos Lda","Architecture firm","Estr. Real N.29 Pav. A, 2710-450 Sintra, Portugal","+351 21 363 2199","http://www.movicidade.com/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=movicidade.com&sz=128"
"FSWorks, Arquitectura & Design Lda","Architect","Tv. EsperanÃ§a 4, 2635-122 Rio de Mouro, Portugal","+351 964 659 306","https://www.fsworks.pt/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=fsworks.pt&sz=128"
"ESQUISSOS - ARQUITECTURA e CONSULTORIA","Architect","Av. Manuel SimÃµes Carrasqueira 39 Piso 1, 2715-099 PÃªro Pinheiro, Portugal","+351 21 967 2387","http://www.esquissos.net/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=esquissos.net&sz=128"
"Aup9 - Arquitectura e Planeamento, Lda","Architecture firm","Largo 1Â° de Dezembro 2 2Â° Dir./Esq, 2710-496 Sintra, Portugal","+351 917 256 795","https://www.aup9arquitectura.pt/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=aup9arquitectura.pt&sz=128"
"Platus, Lda","Architect","Alameda Dom Afonso Henriques 33, 2715-665 Montelavar, Portugal","+351 21 967 2055","https://platus.pt/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=platus.pt&sz=128"
"PauloMartins - Architecture & Consulting","Architect","","+351 919 136 304","","sintra","Google Maps",""
"PauloMartins - Architecture & Consulting","Architect","","+351 919 136 304","","sintra","Google Maps",""
"Fragmentos EfÃ©meros","Architect","","+351 932 129 553","","sintra","Google Maps",""
"Sonho Linear - Arquitectura","Architect","","+351 933 321 324","https://sonholinear.com/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=sonholinear.com&sz=128"
"TM Arquitetura e Imagem","Architect","","+351 913 682 146","http://tmarquiteturaeimagem.wixsite.com/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=tmarquiteturaeimagem.wixsite.com&sz=128"
"inwest - propriedades e projectos, lda","Architect","","","","sintra","Google Maps",""
"PhiZero Arquitetos","Architect","R. TeÃ³filo Braga 13, Valejas, 2730-181, Portugal","+351 914 064 965","https://www.phi-zero.com/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=phi-zero.com&sz=128"
"Vastu Connecting","Architect","","+33 6 45 18 39 77","https://vastuconnecting.com","sintra","Google Maps","https://www.google.com/s2/favicons?domain=vastuconnecting.com&sz=128"
"Pardal Monteiro Arquitectos","Architect","R. Saraiva de Carvalho nÂº 84 porta 1, 1250-244 Lisboa, Portugal","+351 21 390 0642","http://pardalmonteiro.com/en/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=pardalmonteiro.com&sz=128"
"Arco Duplo-Gabinete de Arquitectura Lda","Architect","Av. de Roma 16, 1000-195 Lisboa, Portugal","+351 21 844 6664","http://www.arcoduplo.pt/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=arcoduplo.pt&sz=128"
"Bloom Lab - Arquitetura e ConstruÃ§Ã£o","Architecture firm","R. Frei Luis de Granada 14 A, 1500-680 Lisboa, Portugal","+351 21 726 0741","http://www.bloomlab.pt/","sintra","Google Maps","https://www.google.com/s2/favicons?domain=bloomlab.pt&sz=128"
"CedroStudio - Atelier de Arquitectura - Mariana de Meneses Rebelo","Architect","Rua Dr. Gomes Leal 3A, 2560-331 Torres Vedras, Portugal","+351 918 808 215","http://www.cedrostudio.pt/","torres_vedras","Google Maps","https://www.google.com/s2/favicons?domain=cedrostudio.pt&sz=128"
"Confluir Studio Arquitetura","Architect","R. Dias Neiva 17A, 2560-319 Torres Vedras, Portugal","+351 938 155 509","http://www.confluir-studio.com/","torres_vedras","Google Maps","https://www.google.com/s2/favicons?domain=confluir-studio.com&sz=128"
"Madalena Pereira arquitectura","Architect","R. Guilherme Gomes Fernandes 9A, 2560-319 Torres Vedras, Portugal","+351 261 060 324","http://www.madalenapereira.com/","torres_vedras","Google Maps","https://www.google.com/s2/favicons?domain=madalenapereira.com&sz=128"
"CRAD Studio","Architect","EdifÃ­cio Vila Expo, R. Raimundo Porta Bloco A 2 Esq.Âº, 2560-692 Torres Vedras, Portugal","+351 969 070 113","http://cradstudio.com/","torres_vedras","Google Maps","https://www.google.com/s2/favicons?domain=cradstudio.com&sz=128"
"Involve Arquitectos","Architect","R. 1Âº de Dezembro 4, 2560-300 Torres Vedras, Portugal","+351 969 873 444","http://involvearq.com/","torres_vedras","Google Maps","https://www.google.com/s2/favicons?domain=involvearq.com&sz=128"
".XPRESSION","Architect","R. AntÃ³nio FranÃ§a Borges 1 1Â° andar, 2560-270 Torres Vedras, Portugal","+351 261 144 065","https://www.xpression.pt/contactos","torres_vedras","Google Maps","https://www.google.com/s2/favicons?domain=xpression.pt&sz=128"
"Amadeu - Arquitectura e Engenharia","Architect","R. Dr. Aleixo Ferreira 7 A, 2560-672 Torres Vedras, Portugal","+351 261 311 291","http://www.simaomonteiro.com/","torres_vedras","Google Maps","https://www.google.com/s2/favicons?domain=simaomonteiro.com&sz=128"
"PLANIVAZA","Architecture firm","Galerias Avenida, Av. 5 de Outubro 30 Loja 13, 2560-270 Torres Vedras, Portugal","+351 261 092 973","","torres_vedras","Google Maps",""
"Arqui19 | Arquitetura","Architect","EdifÃ­cio Vila Expo, R. Raimundo Porta Bloco A 1Âº Dto, 2560-692 Torres Vedras, Portugal","+351 969 215 692","https://arqui19.pt/","torres_vedras","Google Maps","https://www.google.com/s2/favicons?domain=arqui19.pt&sz=128"
"Studio 215","Architecture firm","R. Ana Maria Bastos 3, 2560-295 Torres Vedras, Portugal","","","torres_vedras","Google Maps",""
"imagin3D","Architect","Rua dos Bombeiros VoluntÃ¡rios 6, 2560-320 Torres Vedras, Portugal","+351 918 225 897","https://imagin3d.crevado.com/","torres_vedras","Google Maps","https://www.google.com/s2/favicons?domain=imagin3d.crevado.com&sz=128"
"UCA: United Concepts of Architecture","Architect","R. DR AFONSO MOURA GUEDES 5 R/Ch Posterior, 2560-594 Torres Vedras, Portugal","+351 968 391 750","","torres_vedras","Google Maps",""
"home.arquitectura","Architect","Rua Francisco do Rego, Bloco 1 R/Chao esquerdo, 2560-575 Torres Vedras, Portugal","+351 918 762 814","","torres_vedras","Google Maps",""
"Tanto EspaÃ§o","Architect","Rua Dr. Gomes Leal 3A, 2560-331 Torres Vedras, Portugal","+351 914 820 940","https://www.tantoespaco.com/","torres_vedras","Google Maps","https://www.google.com/s2/favicons?domain=tantoespaco.com&sz=128"
"L.Moreira Pinto-Atelier De Arquitectura, Unipessoal, Lda.","Architect","R. Henriques Nogueira 55, 2560-324 Torres Vedras, Portugal","+351 261 314 268","","torres_vedras","Google Maps",""
"Studio E X I T // Casas Modulares","Architecture","Torres Vedras, 2560-657 Lisboa, Portugal","+351 961 106 289","http://www.facebook.com/arch.exit","torres_vedras","Google Maps","https://www.google.com/s2/favicons?domain=facebook.com&sz=128"
"Gabinete de Arquitectura - CV ClÃ¡udia Vinagre","Interior architect office","R. JosÃ© Eduardo CÃ©sar, 2560-661 Torres Vedras, Portugal","+351 912 121 781","","torres_vedras","Google Maps",""
"EsboÃ§o CÃºbico - Arquitectura E ConstruÃ§Ã£o, Lda.","Architect","R. Dom Manuel II 16, 2560-016 A dos Cunhados, Portugal","+351 261 981 441","","torres_vedras","Google Maps",""
"Paulo de Sousa Moreira","Architect","","+351 963 054 149","","torres_vedras","Google Maps",""
"Jorge Fernandes Gabinete Arquitectura e Engenharia","Architect","R. JuliÃ£o Alves 2, 2560-011 A dos Cunhados, Portugal","+351 934 776 303","","torres_vedras","Google Maps",""
"Marcelo Dantas, Arquitetura","Architect","","+351 967 176 167","https://www.marcelodantas.pt/","torres_vedras","Google Maps","https://www.google.com/s2/favicons?domain=marcelodantas.pt&sz=128"
"EsboÃ§o CÃºbico","Architect","","+351 919 173 494","","torres_vedras","Google Maps",""
"Silvia Correia, Arquitectos","Architect","R. Q.ta de Santo Amaro 7, 2600-285 Vila Franca de Xira, Portugal","+351 965 092 709","http://www.arquitectos-sc.com/","Vila_Franca_de_Xira","Google Maps","https://www.google.com/s2/favicons?domain=arquitectos-sc.com&sz=128"
"Maisr - Arquitectura E ReabilitaÃ§Ã£o, Lda.","Architect","R. LuÃ­s de CamÃµes 122, 2600-180 Vila Franca de Xira, Portugal","+351 263 290 063","https://www.maisr.com/html/pt/index.php","Vila_Franca_de_Xira","Google Maps","https://www.google.com/s2/favicons?domain=maisr.com&sz=128"
"Ciratecna - Gabinete De Estudos E Projectos, Lda.","Architect","2600-098 Vila Franca de Xira, Portugal","+351 263 273 801","","Vila_Franca_de_Xira","Google Maps",""
"Homestories","Architect","R. Dona Isabel Dumond, 2600-642 Castanheira do Ribatejo, Portugal","+351 263 283 142","http://www.homestories.pt/","Vila_Franca_de_Xira","Google Maps","https://www.google.com/s2/favicons?domain=homestories.pt&sz=128"
"LIT Studio","Architecture firm","","+351 960 002 727","http://www.litstudio.pt/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=16030034689170216375","Vila_Franca_de_Xira","Google Maps","https://www.google.com/s2/favicons?domain=litstudio.pt&sz=128"
"RemodelaÃ§Ãµes SJMR","Architecture firm","","+351 963 807 070","","Vila_Franca_de_Xira","Google Maps",""
"Raquel Espindola design de interiores","Architecture firm","","+351 934 714 426","https://raqueldesigndeinteriores.flutterflow.app/","Vila_Franca_de_Xira","Google Maps","https://www.google.com/s2/favicons?domain=raqueldesigndeinteriores.flutterflow.app&sz=128"
"A+D Studio Arquitetura","Architect","","+351 966 627 933","https://adstudio.pt/contactos/","Vila_Franca_de_Xira","Google Maps","https://www.google.com/s2/favicons?domain=adstudio.pt&sz=128"
"We Scale, You Save! Check our Site","Architect","PraÃ§a Eng.Âº Vaz Guedes, nÂº 3A e 3B Alverca, 2615-399 Alverca do Ribatejo, Portugal","+351 21 822 8881","http://www.dimscale.com/","Vila_Franca_de_Xira","Google Maps","https://www.google.com/s2/favicons?domain=dimscale.com&sz=128"
"Raiz Lateral - Arquitectura e Design, Lda.","Architecture firm","R. AntÃ³nio SÃ©rgio 141 B, 2615-041 Alverca do Ribatejo, Portugal","+351 969 136 814","","Vila_Franca_de_Xira","Google Maps",""
"Raiz Lateral - Arquitectura e Design, Lda.","Architect","","+351 969 136 814","","Vila_Franca_de_Xira","Google Maps",""
